max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subcondition,subject,gesture
4670,4500,4586.85,4583.5,1167.243038,2797,366948,3.555482744,3.463628396,3.503703252,3.505251093,0.0004057855205,1.466329762,280.2962602,3.526577355,3.466895959,3.500781979,3.502401197,0.00018711352,1.079311036,280.0625583,flat,P7,no
4692,4499,4583.55,4580.5,1554.427848,3535,366684,3.546724891,3.473695747,3.504056239,3.502751558,0.0003143100458,1.509384697,280.3244991,3.531896552,3.466431873,3.503669223,3.505187682,0.0001852737257,1.255456238,280.2935378,flat,P7,no
4679,4431,4589.175,4591.5,1896.171519,3644,367134,3.543893959,3.466486121,3.50527062,3.50682096,0.0003133856605,1.569259621,280.4216496,3.537641427,3.458984375,3.500992658,3.501700799,0.0002016763048,1.334947936,280.0794126,flat,P7,no
4678,4480,4596.5125,4599,1611.569462,3875,367721,3.543255611,3.452494577,3.502333068,3.50588641,0.000338047289,1.45025979,280.1866454,3.531473214,3.451283167,3.499330975,3.498963322,0.0002810217827,1.461891894,279.946478,flat,P7,no
4710,4521,4603.7875,4603.5,1344.599842,3680,368303,3.537445887,3.465141612,3.503420373,3.501737528,0.0002559986681,1.366285566,280.2736298,3.538292736,3.468871595,3.501428777,3.500926448,0.0002155224697,1.289663677,280.1143022,flat,P7,no
4719,4455,4592.975,4596,1898.606962,3507,367438,3.539824945,3.4570932,3.501036207,3.503210876,0.0003811238091,1.469331531,280.0828965,3.541429198,3.467115259,3.497800981,3.49632889,0.0002124972489,1.492364769,279.8240785,flat,P7,no
4686,4514,4595.525,4595,1417.062658,3466,367642,3.55862069,3.45795207,3.501048888,3.500326401,0.0003349128923,1.568568108,280.083911,3.53158344,3.464841183,3.497408759,3.497206486,0.0002151807828,1.264788441,279.7927007,flat,P7,no
4675,4498,4591.05,4590,1575.389873,3484,367284,3.543963255,3.455834242,3.501715396,3.502359375,0.0003446629875,1.615949383,280.1372317,3.546951872,3.472307021,3.501165919,3.499833471,0.0002049989467,1.25089353,280.0932735,flat,P7,pat
4681,4506,4588.8375,4586,1475.707437,3275,367107,3.534904014,3.466068301,3.500185157,3.498747431,0.0002161215412,1.419024251,280.0148125,3.535714286,3.47715736,3.501668755,3.502570634,0.0002097717577,1.417429056,280.1335004,flat,P7,pat
4716,4480,4598.55,4597.5,2264.579747,4375,367884,3.551440329,3.449657241,3.498937155,3.500606484,0.0003928398775,1.635252973,279.9149724,3.534693878,3.459881293,3.504886921,3.505663754,0.0002385912134,1.394964555,280.3909537,flat,P7,pat
4695,4503,4600.2375,4598.5,1555.018829,3629,368019,3.544060475,3.451718853,3.50210446,3.506424461,0.00037737813,1.550309684,280.1683568,3.531148253,3.460251955,3.500395345,3.498856383,0.0002014406337,1.102667081,280.0316276,flat,P7,pat
4678,4454,4591.125,4594,1464.363924,3265,367290,3.553567579,3.454623471,3.501705617,3.504010593,0.000291124166,1.158511545,280.1364494,3.536896776,3.468412943,3.503281748,3.502933986,0.000212427559,1.237905806,280.2625398,flat,P7,pat
4690,4401,4594.625,4603,2053.781646,3977,367570,3.5436872,3.451535613,3.500594089,3.499514354,0.0003671199933,1.56985188,280.0475271,3.541675687,3.470831519,3.505871159,3.506236919,0.000238556073,1.28353641,280.4696927,flat,P7,pat
4709,4497,4592.4875,4593,1584.050475,3766,367399,3.543882404,3.45695077,3.503625934,3.506620559,0.0003546830285,1.506038109,280.2900748,3.529398811,3.473406593,3.501083629,3.50070703,0.0001711954759,1.201045457,280.0866903,flat,P7,pat
4702,4481,4585.15,4585.5,2320.027848,3685,366812,3.54955152,3.46243666,3.497766939,3.496913212,0.000362654699,1.559026462,279.8213552,3.533507398,3.473265577,3.501943174,3.5029706,0.000233495967,1.282455159,280.1554539,flat,P7,pat
4664,4467,4570.925,4574,2300.905696,4189,365674,3.542982456,3.46236319,3.503483513,3.502821588,0.0003236845825,1.407413224,280.278681,3.539728467,3.467193329,3.501445301,3.501736492,0.0002061210026,1.312004337,280.1156241,flat,P7,pat
4669,4505,4585.8625,4582,1516.980854,3572,366869,3.548548985,3.466536712,3.50499211,3.505005526,0.0002731837878,1.325078008,280.3993688,3.541900648,3.477782666,3.504270281,3.501978048,0.0001887322466,1.27599224,280.3416225,flat,P7,pat
4658,4484,4574.8125,4583.5,1479.24288,3237,365985,3.547790115,3.45698105,3.497631648,3.49637759,0.0003437887972,1.560570685,279.8105319,3.531997414,3.469436589,3.500575183,3.499670893,0.000188036274,1.310976861,280.0460146,flat,P7,pat
4699,4468,4573.45,4573.5,1948.377215,3596,365876,3.542944785,3.444444444,3.501992417,3.5023978,0.0003431697679,1.438461128,280.1593933,3.542509241,3.473023563,3.50253293,3.502129197,0.0001568432068,1.016217984,280.2026344,flat,P7,pat
4697,4475,4585.35,4586.5,2200.711392,4158,366828,3.55438747,3.44415011,3.500079127,3.503044357,0.0004115628355,1.521746788,280.0063301,3.524316109,3.470601189,3.497783488,3.498511319,0.0001617164328,1.075608284,279.8226791,flat,P7,pat
4689,4482,4586.5125,4589,1983.949209,3687,366921,3.540646853,3.462824461,3.498730588,3.500717162,0.0003367859201,1.523443825,279.8984471,3.531869078,3.461355786,3.497444245,3.500655896,0.000248000809,1.314142862,279.7955396,flat,P7,pat
4702,4487,4595.7625,4595.5,2032.790981,3992,367661,3.547551065,3.450391645,3.500935677,3.502534762,0.0003718738313,1.615445492,280.0748542,3.533609777,3.457878656,3.497204918,3.49712904,0.0002350882885,1.312942157,279.7763934,flat,P7,pat
4695,4495,4590.575,4585.5,1976.146203,3825,367246,3.54641443,3.452594701,3.498687936,3.496437424,0.0003740320167,1.543536893,279.8950349,3.534908933,3.465095986,3.500318705,3.49961986,0.000178558179,1.1432022,280.0254964,flat,P7,pat
4680,4451,4569.65,4569,1558.812658,3445,365572,3.559292035,3.447218572,3.502422366,3.50340814,0.0003639544254,1.64806581,280.1937892,3.536241319,3.478231897,3.505922244,3.504228646,0.0001826835983,1.264050551,280.4737795,flat,P7,pat
4685,4474,4575.9625,4575,1252.745411,3514,366077,3.556865313,3.468892261,3.504350724,3.503204906,0.0003219704621,1.508857442,280.3480579,3.542465157,3.469604863,3.50446652,3.505522944,0.0001802093609,1.136187015,280.3573216,flat,P7,pat
4674,4491,4575.675,4573,1611.437342,3804,366054,3.543255611,3.45372807,3.502891385,3.503851733,0.0003593246417,1.520091278,280.2313108,3.53590919,3.464920071,3.504064063,3.503228777,0.0002205576873,1.518934552,280.325125,flat,P7,pat
4683,4501,4589.6625,4591.5,1611.922627,3795,367173,3.537545986,3.468210618,3.502781131,3.502253224,0.0002773813352,1.33779672,280.2224904,3.540038437,3.476096056,3.504049966,3.504274445,0.0001770014046,1.24180458,280.3239973,flat,P7,pat
4675,4510,4578.7625,4580,1277.803639,3568,366301,3.539330726,3.469845417,3.505241236,3.504077328,0.000269475893,1.281260041,280.4192989,3.535248619,3.465167067,3.50010281,3.497106084,0.0002042150998,1.223456438,280.0082248,flat,P7,pat
4684,4494,4578.5125,4583.5,1818.734019,3754,366281,3.556959268,3.444493882,3.503216814,3.504619658,0.0003714460143,1.643231737,280.2573451,3.541077739,3.459255979,3.502102434,3.500760705,0.0002263782852,1.279094787,280.1681947,flat,P7,pat
4704,4469,4580.675,4584,2056.475316,3923,366454,3.55036855,3.45952381,3.500874716,3.500543526,0.000281050589,1.37026005,280.0699772,3.546438623,3.459316428,3.501902656,3.501841376,0.0002485665832,1.359720707,280.1522125,flat,P7,pat
4731,4468,4585.3125,4584.5,2669.888449,4146,366825,3.537779747,3.464668563,3.501295751,3.501648308,0.0003042612815,1.53184335,280.1036601,3.53387476,3.458753839,3.501024175,3.50268443,0.0002387090567,1.310464748,280.081934,flat,P7,pat
